date,code,open,close,high,low,volume,amount,change_pct,amplitude,turnover_rate,volume_ratio_5,volume_ratio_10,turnover_ratio_5,ma5_dev,ma10_dev,ma20_dev,return_3d,return_5d,return_10d,volatility_10d,price_position_10d,ma_bull_aligned,next_date,next_open_return,next_close_return,next_touch_limit_up,next_close_limit_up,score
2026-04-20,605007,15.01,15.52,15.6,14.96,171715,262758861.0,6.67,4.4,4.28,3.3735623828590064,3.157100281117336,3.375394321766562,7.523901898295682,9.073019888959166,11.382230515286329,10.857142857142854,10.541310541310555,15.994020926756347,3.008292407819025,96.47577092511013,1,2026-04-21,0.5235602094240788,0.5235602094240788,0,0,97.0
2026-04-20,605028,27.38,29.25,29.85,27.38,58087,170885629.0,7.38,9.07,3.63,4.298537726075245,3.3712906052849987,4.300947867298579,4.823681192660567,5.924531034982272,8.011299643655034,6.170598911070768,5.786618444846292,11.513534121235235,2.887610492267004,84.77157360406088,1,2026-04-21,2.502606882168923,1.6684045881126153,0,0,97.0
2026-04-20,002513,6.08,6.23,6.56,5.96,238847,148821701.0,4.36,10.05,8.26,3.4134166035470823,3.0260533990791867,3.410404624277457,3.009259259259256,2.315651174248634,1.1692107827216747,4.705882352941182,2.635914332784184,7.785467128027679,2.7298761474038957,57.14285714285723,0,2026-04-21,-0.48154093097914075,0.0,0,0,96.0
2026-04-20,603916,10.6,11.15,11.24,10.55,129384,142018079.0,5.09,6.5,3.08,2.390298694964603,2.3608883439075528,2.387596899224806,3.1834166203960734,3.278992219340493,4.812934762173349,4.400749063670428,3.6245353159851446,8.252427184466015,2.331608081149951,90.3225806451613,1,2026-04-21,2.336028751123087,3.3243486073674777,0,0,96.0
2026-04-20,600962,21.2,21.91,22.47,21.16,161116,352749024.0,5.79,6.33,6.14,4.753946475465463,5.979905652323988,4.744976816074188,10.567218409366186,13.002217752333811,14.349834294512153,17.732401934443853,13.582166925868332,18.560606060606055,3.821801676199487,86.50602409638557,1,2026-04-21,-2.23846505253541,-1.1877569666514431,0,0,95.0
2026-04-20,000822,5.94,6.19,6.36,5.9,744780,461248006.43,4.74,7.78,8.32,2.0967999855855206,1.507906395533173,2.096774193548387,5.41553133514987,4.296545914069072,3.2010670223407756,9.363957597173144,5.4514480408858645,0.6504065040650486,2.7660019671878286,77.02702702702705,0,2026-04-21,-2.4311183144246407,-1.944894651539708,0,0,94.0
2026-04-20,002151,38.48,40.12,40.2,38.32,339171,1348841987.78,4.26,4.89,7.66,2.293192719031476,2.2811333736421826,2.2934131736526946,3.5889491350374225,5.174854506370252,6.259849297471942,5.026178010471183,6.475583864118883,12.129681386249281,2.2031244696949055,98.16091954022977,1,2026-04-21,-1.3499999999999956,-0.5749999999999922,0,0,94.0
2026-04-21,002228,3.88,4.03,4.13,3.87,737216,295887346.21,4.13,6.72,6.1,4.163514354550681,4.046781802392665,4.166666666666666,2.75369709331974,2.990033222591393,3.2539072508326994,2.0253164556962133,3.8659793814433074,3.8659793814433074,1.9872726414948285,68.7500000000001,1,2026-04-22,-1.749999999999996,-1.749999999999996,0,0,105.0
2026-04-21,002722,15.13,15.36,15.57,15.07,112687,172405354.56,4.56,3.4,5.07,4.854729060219372,4.893095033391519,4.85632183908046,3.5040431266846417,4.149715215622463,6.055375267555063,3.6437246963562764,4.560925799863846,7.038327526132404,1.8394495258477312,80.37383177570085,1,2026-04-22,-0.19672131147540073,0.0,0,0,105.0
2026-04-21,002763,8.1,8.56,8.92,8.1,264528,225306785.7,5.55,10.11,8.71,4.720494234290181,3.8036790408553847,4.71830985915493,5.056455571919494,5.405738209580102,8.746744584894884,5.940594059405946,5.548705302096191,7.8085642317380355,1.9490346563078083,64.00000000000006,1,2026-04-22,-3.282532239155911,-2.9308323563892125,0,0,105.0
2026-04-21,002774,11.16,11.83,12.0,11.1,241201,283698316.0,5.63,8.04,8.56,5.7731487465234395,6.754968185688041,5.775978407557356,6.538184438040351,8.095760233918137,9.526895657809487,8.532110091743107,9.740259740259738,12.13270142180094,2.1462622464676744,87.76978417266189,1,2026-04-22,0.9515570934256035,2.076124567474058,0,0,105.0
2026-04-21,002887,11.62,12.43,12.77,11.54,142562,174742458.37,5.88,10.48,6.56,3.25628246300873,2.7639811161627423,3.250743310208127,7.081323225361813,7.899305555555558,8.682346769257654,8.844133099824859,9.226713532513164,11.479820627802685,2.5460447690560732,81.81818181818183,1,2026-04-22,3.634894991922444,4.119547657512124,0,0,105.0
2026-04-21,002972,13.32,13.57,13.66,13.04,148360,199145332.69,4.06,4.75,11.02,4.293967144031397,3.14115064015024,4.291277258566978,3.7779137350872016,4.0325053664520105,7.141447238561449,4.224270353302617,4.868624420401857,5.685358255451711,1.5947399988520299,90.21739130434784,1,2026-04-22,-1.4869888475836368,-0.9665427509293556,0,0,105.0
2026-04-21,603466,9.58,10.06,10.26,9.56,550516,548610997.0,3.71,7.22,9.26,3.08031642686965,2.9758876320190795,3.0825565912117177,4.183927091963535,5.131152680530904,7.044051925941708,4.68262226847036,6.006322444678602,10.307017543859654,2.5399294839543276,80.76923076923083,1,2026-04-22,-1.4155712841253831,-0.6066734074823055,0,0,105.0
2026-04-21,002668,9.63,9.9,9.97,9.63,392189,386340740.03,5.88,3.64,3.62,4.523319623822716,4.29143865707686,4.5249999999999995,5.073232859265553,6.635071090047395,8.481262327416172,5.995717344753748,7.725788900979325,10.61452513966481,2.009359135636007,92.78350515463914,1,2026-04-22,0.0,0.5086469989827203,0,0,102.0
2026-04-21,605188,17.27,18.18,18.72,17.17,221047,395360104.0,6.01,9.04,4.4,5.100817803376439,6.355559644739377,5.092592592592593,3.9569990850869097,5.379086482726647,6.828064402397449,4.482758620689653,5.820721769499415,8.797127468581678,2.3699922261050057,73.00000000000004,1,2026-04-22,-3.8834951456310884,-3.2552826956025127,0,0,102.0
2026-04-21,000911,5.91,6.25,6.46,5.91,326928,206315606.79,6.47,9.37,8.17,3.0359378192151256,3.4684744899583055,3.037174721189591,5.932203389830493,3.8551013625789388,-0.16771823336793057,6.655290102389078,5.57432432432432,-1.4195583596214534,3.0235799146546296,74.07407407407408,0,2026-04-22,-3.0794165316045286,-2.7552674230145846,0,0,100.0
2026-04-21,002629,6.68,7.03,7.33,6.68,673936,479147914.0,5.56,9.76,18.6,3.053991910231301,3.1580437013537765,3.0541871921182264,4.800238521168754,6.001206272617621,6.709168184578029,5.239520958083843,9.50155763239875,3.9940828402367012,2.4703045973899864,70.2970297029703,1,2026-04-22,-7.1229050279329575,-6.005586592178769,0,0,100.0
2026-04-21,001286,11.09,11.77,11.94,11.05,583174,678702026.66,6.61,8.06,4.32,2.745798016646907,3.118642581315867,2.5531914893617023,4.2884990253411415,5.23962804005722,5.683756846547561,3.79188712522045,4.529307282415629,7.097361237488631,2.51957885480364,85.0877192982456,1,2026-04-22,-1.03270223752151,-0.344234079173833,0,0,99.0
2026-04-21,001335,43.17,45.17,45.68,43.0,22762,102206759.91,4.73,6.21,8.91,2.3357139925296555,2.935479294824673,2.3011363636363638,4.309070755588396,7.002416260008526,7.956310795631105,4.511800092549745,10.765080922020598,11.751608114794653,2.331043561124348,90.81081081081084,1,2026-04-22,0.3542174009298238,-0.42063316360417824,0,0,99.0
2026-04-21,002414,14.45,14.3,14.68,14.06,1978175,2835524760.64,4.46,4.53,5.82,2.41666953758224,3.100362293400605,2.4149377593360994,5.239917574330311,5.363984674329503,8.181715020615044,9.243697478991608,4.2274052478134205,12.15686274509804,3.181153214283563,80.10471204188488,1,2026-04-22,0.7773851590106018,0.8480565371024706,0,0,99.0
2026-04-21,600251,11.27,11.95,12.17,11.15,313075,371282170.0,5.85,9.03,4.03,2.619795554276189,2.909332352017366,2.6202860858257484,4.677645409950926,6.345109904778856,6.3687747563309305,3.732638888888884,8.537693006357848,8.636363636363619,2.753469350504403,83.45864661654132,1,2026-04-22,-0.5937234944868419,0.0,0,0,99.0
2026-04-21,601677,17.52,18.22,18.43,17.27,823407,1483597139.0,4.53,6.66,6.76,2.388104590783166,1.5297513106999936,2.3886925795053,3.4639409426462153,5.038625619739423,12.275080108454507,3.054298642533926,5.623188405797097,16.49616368286444,3.44063872282254,92.01520912547525,1,2026-04-22,1.8671059857221284,1.3728720483251022,0,0,99.0
2026-04-21,002557,25.77,24.26,25.99,24.09,426107,1065595813.33,2.45,8.02,8.44,6.56078130677654,8.123209196366444,6.573208722741432,4.596016211089093,7.259704660005295,10.518882966607457,7.345132743362837,10.776255707762573,12.575406032482594,1.5175297019602776,60.770975056689416,1,2026-04-22,-1.9933554817275656,-1.7857142857142794,0,0,98.0
2026-04-21,600203,12.15,12.02,12.4,11.84,418610,504730994.0,2.04,4.75,7.06,3.0694473366984503,2.917966394696761,3.0668983492615123,3.0344591119492392,4.476314645806179,7.230474151389443,4.703832752613235,4.88656195462478,8.975521305530364,1.2705901579664491,70.07874015748024,1,2026-04-22,2.188552188552184,2.6094276094275948,0,0,98.0
2026-04-21,000852,6.87,7.23,7.37,6.83,435922,311411930.29,5.24,7.86,4.61,3.1883822647415925,3.0938330152597264,3.188105117565698,4.600694444444442,3.6559139784946293,3.5816618911174603,5.240174672489095,3.5816618911174825,3.5816618911174825,2.226869667680746,79.10447761194035,0,2026-04-22,-1.2448132780083054,-0.8298755186722073,0,0,97.0
2026-04-21,603319,33.2,35.85,36.47,33.15,275227,970866222.0,5.66,9.78,8.12,2.224603054002761,2.394308854680928,2.2258771929824555,2.9107819497071974,5.094981238273921,8.902018560427717,3.3737024221453416,2.253280091272103,17.888852351200256,2.768889095714691,88.36772983114452,1,2026-04-22,2.000563539025091,2.1414482952944347,0,0,97.0
2026-04-22,002391,6.43,6.52,6.78,6.43,368971,242476857.56,4.82,5.63,7.95,4.837872637254285,4.562130843293945,4.835766423357664,4.286628278950744,4.705315561265455,4.932807596362765,7.060755336617408,5.161290322580636,3.821656050955413,1.8901264565865379,65.33333333333324,1,2026-04-23,-1.2403100775193798,-1.2403100775193798,0,0,105.0
2026-04-22,002760,21.8,23.06,24.0,21.61,100738,230004750.0,5.3,10.91,9.33,3.253790350191536,3.00319584063726,3.2531380753138075,4.325009048136086,5.838076005140436,7.08646791121017,5.29680365296803,9.133932796971123,4.438405797101441,2.1982280830988543,69.48051948051942,1,2026-04-23,-1.2329370321444322,-2.2016732716864773,0,0,105.0
2026-04-22,601311,10.47,10.87,11.28,10.46,1410338,1559317942.0,6.05,8.0,12.02,3.466367336064143,3.427694676777806,3.4619815668202762,4.238588415803601,6.547735738090554,10.585482476219532,4.4188280499519506,7.944389275074459,14.783526927138313,2.510062284368334,79.18781725888323,1,2026-04-23,-5.268022181146026,-1.201478743068396,0,0,105.0
2026-04-22,000526,32.22,34.06,34.5,32.01,58189,195656929.66,4.96,7.67,4.87,3.15983535340371,2.460526872172185,3.1541450777202074,5.18838789376157,5.276172225141429,7.174323473882938,7.073247406475969,6.871666143708821,5.7435579012729,2.6050263767897968,87.17201166180764,1,2026-04-23,-0.37768739105171756,0.34863451481697005,0,0,102.0
2026-04-22,603333,7.95,8.3,8.45,7.87,232268,191815922.0,4.53,7.3,3.74,3.0922888486526787,2.6130205526686745,3.0960264900662255,4.376257545271622,4.8509348155634235,5.698822031200268,6.958762886597958,6.958762886597958,6.274007682458405,1.8463356674574125,81.01265822784825,1,2026-04-23,-2.055622732769047,-1.8137847642079818,0,0,102.0
2026-04-22,000063,35.08,37.34,37.44,35.0,2308325,8493460079.24,6.08,6.93,5.73,3.0680609580944336,2.3837585629735867,3.06745182012848,4.243439419318817,4.532347918591295,9.093565115769486,5.689215963770189,6.049417779040045,9.69447708578144,2.5101436357543716,97.43589743589757,1,2026-04-23,-1.6935483870967771,-0.9408602150537626,0,0,100.0
2026-04-22,000159,6.23,6.56,6.78,6.2,393182,257863126.78,5.13,9.29,8.18,3.569300432293662,3.080069813933959,3.5658238884045335,3.797468354430378,3.649865697582544,2.3960040583782094,5.296950240770459,5.806451612903207,0.0,2.251291856342491,65.07936507936498,0,2026-04-23,1.070336391437321,2.4464831804281273,0,0,100.0
2026-04-22,000707,5.9,6.27,6.48,5.9,616061,391495318.0,6.45,9.85,11.19,7.217649153884726,4.855833083077758,7.219354838709677,5.520026926960608,5.644481887110353,4.7881674605164015,7.363013698630128,7.363013698630128,4.674457429048395,2.2450066648302425,71.23287671232866,0,2026-04-23,-2.7375201288244777,-3.3816425120772986,0,0,100.0
2026-04-22,600638,6.12,6.39,6.51,6.12,375339,237952938.0,7.21,6.54,5.57,4.811458619089494,5.049120564990751,4.81833910034602,5.584930601454041,6.0228969636635155,6.6777963272120155,7.394957983193273,6.856187290969884,6.146179401993357,2.637023041508854,82.35294117647057,1,2026-04-23,1.4195583596214423,2.208201892744488,0,0,100.0
2026-04-22,002862,17.1,17.82,17.92,17.0,55737,98088731.6,4.09,5.37,4.41,2.5634457066642136,1.791403116322123,2.5609756097560976,3.2086180933626807,3.586583735394999,6.677841300248444,4.577464788732399,4.149620105201635,5.1948051948051965,1.7725895858699154,92.4812030075187,1,2026-04-23,-2.0179372197309364,-1.905829596412556,0,0,99.0
2026-04-22,000938,27.52,29.92,30.37,27.45,3231354,9570357043.38,8.37,10.58,11.3,2.59345737010979,2.296580509675569,2.5929325378614045,5.5528116841882635,7.07894925202206,12.329178555338638,8.014440433213,8.879184861717615,13.076341647770228,3.351008425098893,89.63133640552996,1,2026-04-23,1.1795543905635641,2.2280471821756187,0,0,97.0
2026-04-22,002752,7.36,7.21,7.59,7.05,1315730,955169058.69,4.49,7.83,13.49,7.768496180492822,4.110552823476448,7.761795166858458,9.607783520826985,10.261507875821984,12.23536737235369,16.290322580645157,13.543307086614176,5.409356725146197,3.9700982429560305,73.6111111111111,1,2026-04-23,0.42016806722688926,1.540616246498594,0,0,95.0
2026-04-22,000722,13.91,14.61,15.31,13.76,658185,962779555.21,4.88,11.13,14.18,2.3952639508563025,2.229085590099681,2.39527027027027,6.054006968641112,8.843030619086644,3.3421750663130023,8.948545861297541,11.018237082066861,12.12586339217192,2.1307188278515596,74.16974169741695,0,2026-04-23,2.328767123287667,7.054794520547958,0,0,94.0
2026-04-22,002413,13.9,14.95,15.5,13.68,2939491,4373411859.64,5.65,12.86,22.69,2.0715121006416175,2.362468850598122,2.071389446777433,6.3602731929425005,9.187846917908239,11.604643350378874,10.658771280532942,10.905044510385743,10.576923076923084,2.364686077109,78.68217054263563,1,2026-04-23,-4.517453798767967,-3.490759753593431,0,0,94.0
2026-04-22,002955,25.23,26.55,26.95,25.21,58869,154730867.62,5.27,6.9,3.01,2.7787532923617206,2.5270437335805904,2.776752767527675,3.9057608015028222,3.7190405500429735,2.8651130353925636,4.816423213580734,5.7347670250896154,0.15088645794039124,2.367948894583046,79.59183673469396,0,2026-04-23,-3.52191832146872,-3.634319970026234,0,0,94.0
2026-04-22,603039,42.49,45.3,45.38,41.89,185024,817699823.0,6.19,8.18,7.22,2.48694188837902,2.3163498060778145,2.4879393521709163,2.987314145409914,2.2088851785835084,3.8264516794444203,3.3774532177087924,4.377880184331784,-4.631578947368431,2.8797425482485295,66.99410609037326,0,2026-04-23,2.3453205271386945,4.779986598168406,0,0,94.0
2026-04-22,002830,22.01,22.46,22.65,21.55,48440,107051241.0,2.04,5.0,7.25,2.4696141610245532,2.6753710116591827,2.471029311520109,2.641440453340649,4.015190107905342,5.176894799690945,4.70862470862472,5.545112781954886,4.513727315030258,1.363611535220919,88.1987577639753,1,2026-04-23,-6.6607063030844955,-6.213679034421105,0,0,92.0
2026-04-22,002960,11.95,12.39,12.63,11.84,287925,354222177.74,4.91,6.69,3.56,2.5474768101529235,2.2401960059660757,2.5501432664756445,2.4644392987098973,2.109774188231417,3.61697679280788,2.5662251655629076,1.1428571428571566,1.7241379310344973,1.8960637576015837,72.09302325581397,0,2026-04-23,-2.1897810218978075,-1.7031630170316392,0,0,92.0
2026-04-22,603328,13.25,14.21,14.72,13.2,862093,1224382947.0,6.2,11.36,8.63,2.864111570028279,2.1347860528820095,2.8614058355437666,6.5377118008697055,8.897233504483125,15.820360257559706,8.556149732620334,12.066246056782347,15.716612377850181,2.26334659198354,78.6610878661088,1,2026-04-23,-4.919184820801137,-3.935347856640903,0,0,92.0
2026-04-22,000829,10.96,11.54,11.8,10.96,705238,809252254.24,5.0,7.64,6.89,1.670900555499483,2.2349137978842983,1.672330097087379,4.321099258723549,6.54602529775643,9.068569538301595,5.1959890610756565,8.255159474671657,8.970727101038701,1.8877516900246833,81.56028368794315,1,2026-04-23,4.655172413793118,4.655172413793118,1,0,91.0
2026-04-23,003000,11.13,11.17,11.35,10.88,198924,222806354.01,5.28,4.43,6.46,8.180248050794487,8.122529644268774,8.197969543147208,4.862936537739371,6.330318895763942,6.997461564251162,6.380952380952376,7.300672430355415,6.889952153110057,1.7494759841218706,84.34782608695656,1,2026-04-24,0.7213706041478751,1.7132551848512145,0,0,105.0
2026-04-23,601997,6.1,6.28,6.37,6.05,2393023,1498077030.0,6.98,5.45,6.55,10.550401158284476,10.668497784736482,10.564516129032258,6.188704768346298,7.5342465753424515,8.173283954870382,8.462867012089802,8.462867012089802,9.598603839441534,2.170431350249273,86.5671641791045,1,2026-04-24,-2.2328548644338087,-2.0733652312599715,0,0,105.0
2026-04-23,603212,13.53,14.28,14.88,13.53,592274,858896976.0,5.54,9.98,13.54,3.764724577617879,4.9587658385228375,3.765294771968854,3.538283062644987,6.894228609925879,7.716677981443754,3.779069767441867,9.25784238714613,12.44094488188976,2.5506518468607244,72.60273972602734,1,2026-04-24,-0.7741027445461013,-2.2519352568613704,0,0,105.0
2026-04-23,605268,12.52,13.06,13.46,12.47,246382,320843673.0,3.82,7.87,5.59,3.7772429018213036,2.9093180551488302,3.777027027027027,2.8670447385003017,3.6014596224020368,5.369317035782006,3.322784810126578,4.063745019920306,5.068382944489147,1.4970928077833794,68.25396825396827,1,2026-04-24,6.58823529411765,7.6078431372549105,0,0,105.0
2026-04-23,000066,15.98,16.19,17.0,15.89,2456644,4006052765.28,3.72,7.11,7.62,3.1224590596083357,2.927674646143359,3.1229508196721314,2.7545062198527592,3.7487984620313997,6.600823045267501,2.1451104100946417,3.782051282051291,8.65771812080538,1.6666300112665482,58.46153846153851,1,2026-04-24,-4.262672811059898,-5.241935483870974,0,0,103.0
2026-04-23,000885,14.13,14.39,14.47,14.12,244151,349070523.83,5.42,2.56,3.8,4.389799668451467,4.684680017422371,4.377880184331797,4.396401625072555,5.051832384289701,5.355639345462526,5.964653902798234,5.808823529411766,6.6716085989621865,1.9138660680764732,92.23300970873787,1,2026-04-24,-1.3305322128851493,-0.5602240896358524,0,0,102.0
2026-04-23,002293,10.71,10.97,11.19,10.46,322719,350937919.69,3.69,6.9,3.9,4.729453660824198,4.781950274794071,4.721549636803874,5.197545070962795,6.257264626113912,7.406863465021796,7.338551859099796,6.195546950629249,7.7603143418467635,1.8675038489514684,83.94160583941613,1,2026-04-24,2.398523985239853,3.59778597785978,0,0,102.0
2026-04-23,002841,38.77,38.79,39.65,38.19,174532,679794056.33,5.95,3.99,3.36,3.4453950719156046,3.5672356846201643,3.442622950819672,5.885243216683955,9.0740376233726,13.301787592008395,7.065967430306386,10.355618776671417,16.242133652981728,1.9559117772515862,86.0615883306321,1,2026-04-24,-2.1558441558441555,-2.025974025974031,0,0,102.0
